SLNO,FREQUENCY,OUTPUT
8938,60.292449854259964,1
8939,32.44868599586374,1
8940,37.538774799009644,1
8941,42.436099605452476,1
8942,60.637638587888496,1
8943,32.43767288064396,1
8944,28.792817787178045,1
8945,28.422365705018468,1
8946,58.696324845471565,1
8947,49.56319951443753,1
8948,35.80049493744384,1
8949,61.6263849084943,1
8950,38.09592118412727,1
8951,40.92585907022099,1
8952,45.70014295129435,1
8953,37.897292780530776,1
8954,61.4588391384069,1
8955,45.152902266089534,1
8956,62.079645835520786,1
8957,39.81768994380985,1
8958,28.861234259782442,1
8959,32.389467861364864,1
8960,38.261102745765896,1
8961,38.087813966023504,1
8962,63.27326549431505,1
8963,31.486360064967204,1
8964,44.19929755738653,1
8965,51.87323805776374,1
8966,50.35172179433425,1
8967,53.497655255773665,1
8968,62.21799208445655,1
8969,58.5946414875653,1
8970,28.235709834604357,1
8971,44.66032695596215,1
8972,51.26603219084127,1
8973,55.42735170504531,1
8974,58.156322751399586,1
8975,42.07781483689246,1
8976,59.97358318946147,1
8977,57.22916382924542,1
8978,57.066905247158886,1
8979,60.60865261792857,1
8980,53.29816065098003,1
8981,29.046794258789653,1
8982,49.7136605979464,1
8983,38.798467105391566,1
8984,54.04030596814404,1
8985,50.79577428707729,1
8986,52.324233613022656,1
8987,53.0877544966053,1
8988,35.42566420746045,1
8989,53.52303531827776,1
8990,38.12972681326183,1
8991,63.003382656778605,1
8992,48.23701045354867,1
8993,63.58327437171481,1
8994,45.382457548769324,1
8995,39.77453784245779,1
8996,57.12407013715989,1
8997,42.03503245401412,1
8998,62.453541246391474,1
8999,38.8022681895135,1
9000,60.225303490219524,1
9001,36.396647713794096,1
9002,54.00741636122655,1
9003,43.956894192572506,1
9004,37.242159001207085,1
9005,47.64575286907993,1
9006,53.59465673960448,1
9007,32.65315524567009,1
9008,48.376159645720925,1
9009,35.76907270120852,1
9010,56.129296155625404,1
9011,37.17428700649114,1
9012,40.035576162435405,1
9013,57.20011651197201,1
9014,49.151413168510494,1
9015,37.49902382988565,1
9016,47.89319380225022,1
9017,30.98471824836114,1
9018,28.286190590167056,1
9019,42.26522645815891,1
9020,40.18408918434941,1
9021,48.12363800260135,1
9022,33.60608451821087,1
9023,40.5685491415209,1
9024,63.73835661074956,1
9025,42.56902918885832,1
9026,32.2140149247847,1
9027,39.915447992251785,1
9028,53.31915286491641,1
9029,44.41878472480505,1
9030,33.34615158348101,1
9031,48.68675214943189,1
9032,44.974070703246674,1
9033,28.273720584653162,1
9034,46.736802853382436,1
9035,37.47298255759003,1
9036,48.06642710036191,1
9037,32.806858230369556,1
9038,52.12494362814087,1
9039,54.427870837799446,1
9040,33.57311334692317,1
9041,48.862343427799345,1
9042,60.34546690039451,1
9043,53.137366801658615,1
9044,41.453919651535024,1
9045,45.10353591246525,1
9046,54.49605632121829,1
9047,56.99121598943576,1
9048,49.17715893251592,1
9049,59.62424635449494,1
9050,58.09055003172572,1
9051,56.02810372917948,1
9052,33.61051748995243,1
9053,32.50618879244436,1
9054,33.300351777873,1
9055,63.29542250871044,1
9056,47.91177247006992,1
9057,50.27484778758422,1
9058,35.9680886126252,1
9059,51.74297618368436,1
9060,33.585094078816596,1
9061,34.00796605336202,1
9062,41.75617267359389,1
9063,29.362236186152188,1
9064,49.849189237116754,1
9065,55.182202929361665,1
9066,57.8863816495101,1
9067,36.52108803888366,1
9068,46.88888447695495,1
9069,53.26734702491538,1
9070,34.14362564661832,1
9071,55.9196039280624,1
9072,41.01737644062533,1
9073,35.666852684964624,1
9074,46.47889124315748,1
9075,54.11391249986943,1
9076,49.039239042623315,1
9077,52.06318531420284,1
9078,52.52035496896006,1
9079,61.70010843874537,1
9080,49.7816618580317,1
9081,36.48076029729915,1
9082,29.06718957344057,1
9083,55.32765193721015,1
9084,36.23043057261071,1
9085,58.591463933979135,1
9086,45.17542005208965,1
9087,36.356291908618914,1
9088,52.37159920049622,1
9089,35.46770390557859,1
9090,51.49932129600832,1
9091,59.48560520019393,1
9092,32.11188385247774,1
9093,41.31735211190507,1
9094,54.76703540935062,1
9095,58.32049832467477,1
9096,46.87330826640084,1
9097,45.24998409244071,1
9098,35.70016608119416,1
9099,52.84757513390528,1
9100,40.37831644959922,1
9101,61.08823312732397,1
9102,33.171019502111214,1
9103,51.06820910554262,1
9104,59.06637837851173,1
9105,59.59680621303329,1
9106,49.56195475229552,1
9107,30.320153614371794,1
9108,43.42816263599378,1
9109,47.57691575042803,1
9110,57.98630867546442,1
9111,37.87169240495331,1
9112,31.14855305603982,1
9113,54.46015972154724,1
9114,44.40310582415668,1
9115,57.39325531537855,1
9116,32.061870940179915,1
9117,56.29198946244921,1
9118,50.898311197347255,1
9119,42.311463219267225,1
9120,49.17016158860835,1
9121,55.79097231506685,1
9122,39.1718711226893,1
9123,43.996403344483376,1
9124,42.964022297268166,1
9125,41.74409126927662,1
9126,62.92574116467202,1
9127,59.83907477201032,1
9128,63.98868700805803,1
9129,61.779914767332656,1
9130,53.56036471945268,1
9131,45.88598484833926,1
9132,54.46125838727686,1
9133,46.16849123001664,1
9134,33.13131733680301,1
9135,49.31974433347747,1
9136,32.56047204044684,1
9137,54.73346731278865,1
9138,62.819003072385165,1
9139,43.60088705409578,1
9140,30.680860470759022,1
9141,47.09584146103955,1
9142,31.95615458684199,1
9143,49.930309101781205,1
9144,29.932616399941903,1
9145,43.20083330944921,1
9146,57.74599820864931,1
9147,41.01759845191876,1
9148,57.86147806392455,1
9149,43.740784383443994,1
9150,38.749964715497235,1
9151,63.60360297325312,1
9152,56.54593714549606,1
9153,29.722620279136404,1
9154,29.117000648932066,1
9155,35.919577141823126,1
9156,54.413430333206975,1
9157,51.20312110008943,1
9158,63.05469233783754,1
9159,56.655407495860715,1
9160,58.35859122330278,1
9161,32.058548375107556,1
9162,52.45076343430761,1
9163,44.03055832941963,1
9164,39.039318321164345,1
9165,49.25510808287472,1
9166,51.25405511993145,1
9167,61.98043597734967,1
9168,59.6673634430772,1
9169,30.0495820757045,1
9170,52.47675591632444,1
9171,56.56995472086217,1
9172,58.07708981302156,1
9173,43.92529753604176,1
9174,52.78054170942623,1
9175,37.39561198161218,1
9176,52.37950038630516,1
9177,31.962391646336197,1
9178,28.052330757173866,1
9179,63.79779244551737,1
9180,37.6844061103543,1
9181,43.04167937782991,1
9182,36.19547890252985,1
9183,32.16748740339088,1
9184,41.501084677140526,1
9185,47.57580825314314,1
9186,46.466658281810794,1
9187,45.33416151366099,1
9188,53.13137515384089,1
9189,37.37540141036773,1
9190,37.03902071215735,1
9191,35.86683559104404,1
9192,54.93254194552611,1
9193,57.351760115708416,1
9194,52.18274140887239,1
9195,29.230985078002757,1
9196,36.32961401465039,1
9197,41.10837238064097,1
9198,34.797072964689484,1
9199,29.743708913369307,1
9200,44.059652451031795,1
9201,54.224440600052404,1
9202,39.04854199573688,1
9203,47.18909495068876,1
9204,63.53288169808128,1
9205,45.424430817929334,1
9206,38.083620798612685,1
9207,52.78713587638839,1
9208,40.49576784208617,1
9209,41.11103852560961,1
9210,33.83331469780661,1
9211,35.396247910609816,1
9212,33.196378879499726,1
9213,56.941188607294905,1
9214,33.154213453261434,1
9215,57.09050919869017,1
9216,30.604495492368635,1
9217,34.883592139053306,1
9218,37.80071452942534,1
9219,60.150248410503394,1
9220,49.27574336788449,1
9221,60.84814165359934,1
9222,47.87646686274703,1
9223,56.5897916932425,1
9224,45.52664162749916,1
9225,62.02998807611012,1
9226,50.90122547271406,1
9227,36.510301473543024,1
9228,62.7999693691487,1
9229,59.42061252781144,1
9230,40.70272929338278,1
9231,42.37781620270804,1
9232,51.158477401841836,1
9233,41.959311804474076,1
9234,57.037116107674514,1
9235,30.564326562286876,1
9236,42.856685093145856,1
9237,42.849363604173845,1
9238,58.481085515611724,1
9239,36.69304460918221,1
9240,47.23645665663676,1
9241,38.3567268475768,1
9242,54.66946776310952,1
9243,30.551601049332252,1
9244,46.68343623161999,1
9245,50.180977352989075,1
9246,33.377299790139794,1
9247,51.93131926854883,1
9248,29.803680757422402,1
9249,59.566422826882956,1
9250,59.7293419362102,1
9251,32.27300831308645,1
9252,53.494227952318916,1
9253,31.1677158195657,1
9254,63.190380745463685,1
9255,30.78171679378112,1
9256,50.57442538309791,1
9257,31.426799278988877,1
9258,62.05154966092396,1
9259,40.12250480941885,1
9260,63.489554530487766,1
9261,57.453034083575446,1
9262,43.07298490277812,1
9263,52.43225768624875,1
9264,55.566892468787245,1
9265,58.10002267108147,1
9266,57.78267606518223,1
9267,52.29659984249879,1
9268,56.05442920030016,1
9269,29.999654992197634,1
9270,47.205840247796445,1
9271,49.02941907165939,1
9272,39.53445376450093,1
9273,46.95832230243977,1
9274,63.810770420331224,1
9275,43.86642887731145,1
9276,60.87316293217149,1
9277,37.383848045385335,1
9278,36.90702714437188,1
9279,44.18003910035749,1
9280,63.2933558124044,1
9281,41.197285226391095,1
9282,58.40648846460209,1
9283,37.23248031021317,1
9284,47.102143666599844,1
9285,41.03860330163923,1
9286,59.97145612981326,1
9287,52.54424250604231,1
9288,45.92671991907242,1
9289,31.28805473292547,1
9290,40.3146086000891,1
9291,39.304626045864204,1
9292,43.79141832731992,1
9293,60.07762700843631,1
9294,28.599712179761386,1
9295,58.79019938192011,1
9296,31.56477183442339,1
9297,37.396484243021334,1
9298,45.31851682782481,1
9299,32.08005776706105,1
9300,56.880164865976795,1
9301,55.07228679380065,1
9302,28.74338912109922,1
9303,56.01941503753716,1
9304,63.95290664563545,1
9305,59.439439406738245,1
9306,33.758050828035465,1
9307,55.51367564675702,1
9308,41.35702671728889,1
9309,29.554386001416326,1
9310,38.10438425029504,1
9311,37.57271145441185,1
9312,43.16006929242882,1
9313,46.341578715158555,1
9314,51.17767382753585,1
9315,53.91746881771447,1
9316,31.095291018687377,1
9317,51.59616699129512,1
9318,62.70695082013896,1
9319,56.939801109898156,1
9320,50.646661357466414,1
9321,59.43969224589388,1
9322,29.534490657998987,1
9323,58.90382313305257,1
9324,44.10972653342061,1
9325,51.86773093118693,1
9326,52.37989788701612,1
9327,49.58768623620407,1
9328,62.86489240498199,1
9329,41.61759935697283,1
9330,63.61911302573033,1
9331,32.65459478548425,1
9332,41.26771522046647,1
9333,43.982775374739205,1
9334,48.17255537574107,1
9335,35.669090142458174,1
9336,61.11473279684942,1
9337,42.22482721714377,1
9338,61.55029572303367,1
9339,53.73635128758531,1
9340,58.973588085723655,1
9341,41.8586583109875,1
9342,62.6563481564821,1
9343,41.20764639816478,1
9344,28.872454247155265,1
9345,62.565363297947016,1
9346,49.58998024479537,1
9347,51.263324696488795,1
9348,41.57744123834809,1
9349,32.4137739506687,1
9350,48.11505809304671,1
9351,32.598720959174855,1
9352,47.77260405572838,1
9353,48.98079810000202,1
9354,45.058333362276244,1
9355,42.632473897680754,1
9356,34.47088665790137,1
9357,60.32692088539276,1
9358,61.318332883908184,1
9359,40.763417007831876,1
9360,38.46930707607713,1
9361,48.60004551959722,1
9362,53.35884454515628,1
9363,37.52881064378685,1
9364,46.41881021172921,1
9365,42.74896138308536,1
9366,63.84865204710209,1
9367,34.48815259475213,1
9368,39.69690756073045,1
9369,60.70484344012453,1
9370,57.10146224127699,1
9371,47.160558855082535,1
9372,50.99304192558175,1
9373,32.98265577494616,1
9374,28.276726327013684,1
9375,31.284594218272026,1
9376,46.41643627641314,1
9377,43.47637754371006,1
9378,44.77225772033356,1
9379,53.266448295113335,1
9380,58.736462955717236,1
9381,56.88072919237518,1
9382,60.40874847168504,1
9383,45.9843023739481,1
9384,43.41889183442776,1
9385,34.23968407050568,1
9386,59.48970780867859,1
9387,28.149549908636963,1
9388,51.389107590949024,1
9389,51.11712177982357,1
9390,55.25561494254123,1
9391,49.50970156518198,1
9392,31.145869186514528,1
9393,43.553537134081395,1
9394,50.313024764848905,1
9395,39.43365836743857,1
9396,38.31395019963066,1
9397,57.450421513127594,1
9398,51.86235234987436,1
9399,34.62061882070899,1
9400,57.010489309967355,1
9401,63.88192513772879,1
9402,49.655433472116584,1
9403,45.372127444247255,1
9404,45.2434333437298,1
9405,54.5820325650066,1
9406,41.028629900127356,1
9407,50.73568013068979,1
9408,36.77494142442351,1
9409,46.082821783924906,1
9410,54.36699808413829,1
9411,39.866210806548374,1
9412,30.06331126861744,1
9413,61.342649652309454,1
9414,45.80196914038696,1
9415,63.77848262238414,1
9416,59.43313968011809,1
9417,53.3055253647026,1
9418,54.51377027317777,1
9419,37.96228354418599,1
9420,61.92362042546951,1
9421,41.94727011436868,1
9422,46.07715791081458,1
9423,37.38904107172082,1
9424,53.84466217217207,1
9425,34.349957783234245,1
9426,42.50742040068292,1
9427,29.206646617641624,1
9428,40.591834383517124,1
9429,44.32667454143774,1
9430,59.24583915539468,1
9431,41.21153480372985,1
9432,33.686536262914835,1
9433,56.66198157260151,1
9434,38.11668898321664,1
9435,47.34117945869647,1
9436,58.606261382627565,1
9437,28.66811736969867,1
9438,56.525566133605956,1
9439,38.96492385213887,1
9440,56.60861627121531,1
9441,61.617769842296774,1
9442,38.931801594459515,1
9443,58.269775841660405,1
9444,58.691701495061295,1
9445,39.857369921280046,1
9446,48.811891084988666,1
9447,48.493546068984145,1
9448,50.181561943875245,1
9449,37.86524808934685,1
9450,46.438142403341594,1
9451,42.82995862205888,1
9452,47.792563649676765,1
9453,35.208082714203016,1
9454,40.6549416642916,1
9455,33.895501449808684,1
9456,54.68124215861523,1
9457,38.544959995084454,1
9458,53.73487590685168,1
9459,31.75294010452833,1
9460,49.20581760880459,1
9461,39.42397710992739,1
9462,40.63305716242972,1
9463,29.250981431841037,1
9464,29.39202624826481,1
9465,54.48551428985322,1
9466,45.50703007432913,1
9467,35.41513023519995,1
9468,38.323672335547855,1
9469,33.141651675919995,1
9470,35.443793188837844,1
9471,30.241062799419964,1
9472,51.19454625003281,1
9473,44.459547029179916,1
9474,29.51793408582824,1
9475,50.04494289240641,1
9476,51.94765833987701,1
9477,60.53340780627926,1
9478,46.000352552326056,1
9479,39.98146873835681,1
9480,30.002211463006923,1
9481,52.88264418419219,1
9482,34.41616050253434,1
9483,41.66471119976177,1
9484,48.649925232607174,1
9485,51.56337380845814,1
9486,60.640760082960576,1
9487,40.46802590099762,1
9488,39.7534129738712,1
9489,38.16575414929045,1
9490,63.23875535280543,1
9491,44.28898240586094,1
9492,31.089520845202795,1
9493,61.53937849141016,1
9494,28.85147030212153,1
9495,58.51260613660825,1
9496,47.04914159517844,1
9497,61.8527950611324,1
9498,53.73887282249065,1
9499,44.27303229436279,1
9500,36.44756408625649,1
9501,38.03739307629829,1
9502,42.3406949636617,1
9503,50.511267735219434,1
9504,58.41720623692797,1
9505,57.919328000892115,1
9506,43.65714864431189,1
9507,56.477979831361125,1
9508,59.92427580894868,1
9509,60.12998109127247,1
9510,31.16277836344582,1
9511,42.70901928937903,1
9512,42.35812521415176,1
9513,29.630482794525236,1
9514,61.94371338857134,1
9515,34.48037619878881,1
9516,48.75782137717954,1
9517,58.744010357863736,1
9518,61.12830724677333,1
9519,53.60432023878571,1
9520,50.147804393343776,1
9521,59.756753040285446,1
9522,39.80433520627204,1
9523,40.014906716621084,1
9524,54.02405357689061,1
9525,57.949909321080256,1
9526,46.433460222492,1
9527,30.597444215888313,1
9528,46.21427337316206,1
9529,38.2849954089291,1
9530,44.006945347145226,1
9531,59.250129663165474,1
9532,32.05296097511631,1
9533,55.23947134596143,1
9534,44.5877533536885,1
9535,55.069201039025884,1
9536,44.88805756288782,1
9537,31.608161453228902,1
9538,47.253462545949645,1
9539,29.09674903764277,1
9540,51.35133381474972,1
9541,39.23911769447014,1
9542,56.223269217725516,1
9543,61.13120378437002,1
9544,43.12058795384374,1
9545,52.87809978143821,1
9546,41.06519615274489,1
9547,57.3651936501611,1
9548,61.78168888066601,1
9549,47.66132727554728,1
9550,63.38170337827063,1
9551,53.857628777006894,1
9552,31.6576388178405,1
9553,60.64007347204626,1
9554,61.255838871819044,1
9555,43.67200781285927,1
9556,58.701850937104574,1
9557,32.05815305365964,1
9558,57.532045527597134,1
9559,39.28020935152041,1
9560,38.92050739565519,1
9561,36.49755997016787,1
9562,43.078187573100756,1
9563,31.32725381398749,1
9564,53.450490746550926,1
9565,62.716185170117086,1
9566,38.092609800062824,1
9567,50.52727506182951,1
9568,61.24929336709284,1
9569,61.035526157890914,1
9570,48.40192919076967,1
9571,36.44840116310356,1
9572,30.349564614419002,1
9573,56.33638965294191,1
9574,42.06525951438569,1
9575,38.6535355698981,1
9576,43.4406292720317,1
9577,31.981616584194214,1
9578,56.804474529837464,1
9579,43.224047793904646,1
9580,33.518714929077234,1
9581,62.6229705245401,1
9582,50.24319937531395,1
9583,48.665904601792846,1
9584,36.77129080043221,1
9585,57.252706876013626,1
9586,42.660819364881775,1
9587,57.221764976430656,1
9588,45.35976213887709,1
9589,37.257198128406564,1
9590,41.886377774351764,1
9591,30.658796937115913,1
9592,46.138427344373014,1
9593,28.508855978510255,1
9594,44.441496457291834,1
9595,40.993880612290035,1
9596,41.55385375753282,1
9597,30.743177571765408,1
9598,28.515478706602437,1
9599,41.274302397276834,1
9600,48.31141403343413,1
9601,52.871694447902414,1
9602,61.378857132769404,1
9603,41.50468628636842,1
9604,45.67442358079235,1
9605,56.630777601369346,1
9606,48.675120738790014,1
9607,59.39831606165954,1
9608,59.201233715200345,1
9609,62.776257160899185,1
9610,29.85573056758699,1
9611,40.21852471375796,1
9612,58.298239169617545,1
9613,48.29677876995559,1
9614,42.18666838056791,1
9615,54.299274873909965,1
9616,56.285197218984365,1
9617,61.88003186638476,1
9618,50.99893093721282,1
9619,31.075384273451196,1
9620,53.946465403635436,1
9621,55.58207354954268,1
9622,60.123486529699726,1
9623,32.05090986039029,1
9624,41.466369812653845,1
9625,51.46463880829664,1
9626,52.52581422425426,1
9627,62.933931117457085,1
9628,40.62917967593989,1
9629,52.14285588201364,1
9630,28.42331112860922,1
9631,46.09017137167441,1
9632,29.645139687388546,1
9633,46.71588962104875,1
9634,53.018511628501756,1
9635,41.01389703222146,1
9636,62.86887531258967,1
9637,58.164224547667054,1
9638,46.72614504660225,1
9639,56.23477441275993,1
9640,62.066439280310185,1
9641,29.078457784771395,1
9642,34.38983149562963,1
9643,34.38167077993676,1
